image_name,prompt_a,prompt_b,prompt_c,negative_prompt,guidance_scale,beta,log_weight,Adapter_A,Adapter_B,StrengthA,StrengthB
11.png,"Japanese animation girl eating a hamburger, voxel style","Japanese animation girl eating a hamburger, sexy style","A japanese animation girl eating a hamburger, voxel and sexy style","blurry, low_quality, distorted",7.5,0.5,-4098.703125
379.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2911.57421875,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
380.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2724.09375,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
381.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2770.421875,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
382.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2864.83984375,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
383.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2851.13671875,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
384.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2634.48046875,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
385.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2858.9453125,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
386.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2825.6328125,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
387.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-3139.6640625,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
388.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2800.28125,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
389.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2885.3828125,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
390.png,"japanese anime style, 2D illustration, cute sexy anime girl on a sunny beach, colorful bikini, asian face, smooth anime skin, playful expression, licking a popsicle, sunscreen on shoulders, soft pastel colors, clean lineart, bright summer vibe","realistic 3D render style, stylized but realistic girl on a sunny beach, colorful bikini, asian facial features, detailed skin shading, glossy sunscreen on shoulders, licking a popsicle, soft sunlight, depth of field, high quality 3D lighting, summer atmosphere","anime-inspired 3D render, hybrid anime and realistic style, girl on a sunny beach, colorful bikini, asian face, smooth yet detailed skin, sunscreen on shoulders, licking a popsicle, soft sunlight, clean shapes with realistic lighting, vibrant summer mood","low quality, blurry, bad anatomy, extra limbs, deformed face, ugly, text, watermark, logo, nsfw, explicit, overexposed, underexposed, harsh shadows, noisy background",7.5,0.5,-2604.9765625,ntc-ai/SDXL-LoRA-slider.anime,goofyai/3d_render_style_xl,1,1
